player_id,player,week,position,total_snaps,chronic_load,acute_load,ACWR,risk_level
SmitMa07,Maason Smith,16,DT,39.0,35.75,29.0,0.8111888111888111,Perfect
SmitMa07,Maason Smith,17,DT,46.0,36.5,39.0,1.0684931506849316,Perfect
SmitMa07,Maason Smith,18,DT,56.0,38.25,46.0,1.2026143790849673,Perfect
SmitNo02,Nolan Smith,1,LB,41.0,,,,
SmitNo02,Nolan Smith,2,LB,30.0,41.0,41.0,1.0,Perfect
SmitNo02,Nolan Smith,3,LB,26.0,35.5,30.0,0.8450704225352113,Perfect
SmitNo02,Nolan Smith,4,LB,34.0,32.333333333333336,26.0,0.8041237113402061,Perfect
SmitNo02,Nolan Smith,6,LB,26.0,32.75,34.0,1.0381679389312977,Perfect
SmitNo02,Nolan Smith,7,LB,32.0,29.0,26.0,0.896551724137931,Perfect
SmitNo02,Nolan Smith,8,LB,38.0,29.5,32.0,1.0847457627118644,Perfect
SmitNo02,Nolan Smith,9,LB,28.0,32.5,38.0,1.1692307692307693,Perfect
SmitNo02,Nolan Smith,10,LB,22.0,31.0,28.0,0.9032258064516129,Perfect
SmitNo02,Nolan Smith,11,LB,36.0,30.0,22.0,0.7333333333333333,Under-trained
SmitNo02,Nolan Smith,12,LB,40.0,31.0,36.0,1.1612903225806452,Perfect
SmitNo02,Nolan Smith,13,LB,58.0,31.5,40.0,1.2698412698412698,Perfect
SmitNo02,Nolan Smith,14,LB,52.0,39.0,58.0,1.4871794871794872,High Workload
SmitNo02,Nolan Smith,15,LB,42.0,46.5,52.0,1.118279569892473,Perfect
SmitNo02,Nolan Smith,16,LB,56.0,48.0,42.0,0.875,Perfect
SmitNo02,Nolan Smith,17,LB,40.0,52.0,56.0,1.0769230769230769,Perfect
SmitNo02,Nolan Smith,19,LB,64.0,47.5,40.0,0.8421052631578947,Perfect
SmitNo02,Nolan Smith,20,LB,65.0,50.5,64.0,1.2673267326732673,Perfect
SmitNo02,Nolan Smith,21,LB,67.0,56.25,65.0,1.1555555555555554,Perfect
SmitNo02,Nolan Smith,22,LB,33.0,59.0,67.0,1.1355932203389831,Perfect
SmitPr00,Preston Smith,1,DE,54.0,,,,
SmitPr00,Preston Smith,2,DE,28.0,54.0,54.0,1.0,Perfect
SmitPr00,Preston Smith,3,DE,33.0,41.0,28.0,0.6829268292682927,Under-trained
SmitPr00,Preston Smith,4,DE,45.0,38.333333333333336,33.0,0.8608695652173912,Perfect
SmitPr00,Preston Smith,5,DE,39.0,40.0,45.0,1.125,Perfect
SmitPr00,Preston Smith,6,DE,30.0,36.25,39.0,1.0758620689655172,Perfect
SmitPr00,Preston Smith,7,DE,28.0,36.75,30.0,0.8163265306122449,Perfect
SmitPr00,Preston Smith,8,DE,31.0,35.5,28.0,0.7887323943661971,Under-trained
SmitPr00,Preston Smith,9,DE,21.0,32.0,31.0,0.96875,Perfect
SmitPr00,Preston Smith,10,DE,25.0,27.5,21.0,0.7636363636363637,Under-trained
SmitPr00,Preston Smith,11,DE,17.0,26.25,25.0,0.9523809523809523,Perfect
SmitPr00,Preston Smith,12,DE,17.0,23.5,17.0,0.723404255319149,Under-trained
SmitPr00,Preston Smith,13,DE,25.0,20.0,17.0,0.85,Perfect
SmitPr00,Preston Smith,14,DE,20.0,21.0,25.0,1.1904761904761905,Perfect
SmitPr00,Preston Smith,15,DE,28.0,19.75,20.0,1.0126582278481013,Perfect
SmitPr00,Preston Smith,16,DE,13.0,22.5,28.0,1.2444444444444445,Perfect
SmitPr00,Preston Smith,18,DE,19.0,21.5,13.0,0.6046511627906976,Under-trained
SmitRo07,Roquan Smith,1,LB,54.0,,,,
SmitRo07,Roquan Smith,2,LB,63.0,54.0,54.0,1.0,Perfect
SmitRo07,Roquan Smith,3,LB,80.0,58.5,63.0,1.0769230769230769,Perfect
SmitRo07,Roquan Smith,4,LB,54.0,65.66666666666667,80.0,1.2182741116751268,Perfect
SmitRo07,Roquan Smith,5,LB,67.0,62.75,54.0,0.8605577689243028,Perfect
SmitRo07,Roquan Smith,6,LB,59.0,66.0,67.0,1.0151515151515151,Perfect
SmitRo07,Roquan Smith,7,LB,83.0,65.0,59.0,0.9076923076923077,Perfect
SmitRo07,Roquan Smith,8,LB,69.0,65.75,83.0,1.2623574144486691,Perfect
SmitRo07,Roquan Smith,9,LB,54.0,69.5,69.0,0.9928057553956835,Perfect
SmitRo07,Roquan Smith,10,LB,82.0,66.25,54.0,0.8150943396226416,Perfect
SmitRo07,Roquan Smith,11,LB,55.0,72.0,82.0,1.1388888888888888,Perfect
SmitRo07,Roquan Smith,13,LB,56.0,65.0,55.0,0.8461538461538461,Perfect
SmitRo07,Roquan Smith,15,LB,52.0,61.75,56.0,0.9068825910931174,Perfect
SmitRo07,Roquan Smith,16,LB,60.0,61.25,52.0,0.8489795918367347,Perfect
SmitRo07,Roquan Smith,17,LB,50.0,55.75,60.0,1.0762331838565022,Perfect
SmitRo07,Roquan Smith,18,LB,55.0,54.5,50.0,0.9174311926605505,Perfect
SmitRo07,Roquan Smith,19,LB,46.0,54.25,55.0,1.0138248847926268,Perfect
SmitRo07,Roquan Smith,20,LB,61.0,52.75,46.0,0.8720379146919431,Perfect
SmitTJ00,T.J. Smith,5,DT,36.0,,,,
SmitTJ00,T.J. Smith,6,DT,13.0,36.0,36.0,1.0,Perfect
SmitTJ00,T.J. Smith,7,DT,25.0,24.5,13.0,0.5306122448979592,Under-trained
SmitTe05,Terell Smith,1,CB,11.0,,,,
SmitTe05,Terell Smith,2,CB,9.0,11.0,11.0,1.0,Perfect
SmitTe05,Terell Smith,3,CB,3.0,10.0,9.0,0.9,Perfect
SmitTe05,Terell Smith,8,CB,23.0,7.666666666666667,3.0,0.3913043478260869,Under-trained
SmitTe05,Terell Smith,9,CB,10.0,11.5,23.0,2.0,Danger Zone
SmitTe05,Terell Smith,10,CB,39.0,11.25,10.0,0.8888888888888888,Perfect
SmitTe05,Terell Smith,11,CB,29.0,18.75,39.0,2.08,Danger Zone
SmitTe05,Terell Smith,12,CB,66.0,25.25,29.0,1.1485148514851484,Perfect
SmitTe05,Terell Smith,13,CB,35.0,36.0,66.0,1.8333333333333333,Danger Zone
SmitTe05,Terell Smith,14,CB,44.0,42.25,35.0,0.8284023668639053,Perfect
SmitTe05,Terell Smith,15,CB,33.0,43.5,44.0,1.0114942528735633,Perfect
SmitTe05,Terell Smith,16,CB,12.0,44.5,33.0,0.7415730337078652,Under-trained
SmitTe05,Terell Smith,17,CB,9.0,31.0,12.0,0.3870967741935484,Under-trained
SmitTe05,Terell Smith,18,CB,29.0,24.5,9.0,0.3673469387755102,Under-trained
SmitTr04,Tremon Smith,1,CB,30.0,,,,
SmitTr04,Tremon Smith,2,CB,22.0,30.0,30.0,1.0,Perfect
SmitTr04,Tremon Smith,3,CB,15.0,26.0,22.0,0.8461538461538461,Perfect
SmitTr04,Tremon Smith,4,CB,25.0,22.333333333333332,15.0,0.6716417910447762,Under-trained
SmitTr04,Tremon Smith,5,CB,23.0,23.0,25.0,1.0869565217391304,Perfect
SmitTr04,Tremon Smith,6,CB,25.0,21.25,23.0,1.0823529411764705,Perfect
SmitTr04,Tremon Smith,7,CB,33.0,22.0,25.0,1.1363636363636365,Perfect
SmitTr04,Tremon Smith,8,CB,19.0,26.5,33.0,1.2452830188679245,Perfect
SmitTr04,Tremon Smith,9,CB,23.0,25.0,19.0,0.76,Under-trained
SmitTr04,Tremon Smith,10,CB,21.0,25.0,23.0,0.92,Perfect
SmitTr04,Tremon Smith,11,CB,25.0,24.0,21.0,0.875,Perfect
SmitTr04,Tremon Smith,12,CB,27.0,22.0,25.0,1.1363636363636365,Perfect
SmitTr04,Tremon Smith,13,CB,30.0,24.0,27.0,1.125,Perfect
SmitTr04,Tremon Smith,15,CB,24.0,25.75,30.0,1.1650485436893203,Perfect
SmitTr04,Tremon Smith,16,CB,24.0,26.5,24.0,0.9056603773584906,Perfect
SmitTr04,Tremon Smith,17,CB,21.0,26.25,24.0,0.9142857142857143,Perfect
SmitTr04,Tremon Smith,18,CB,19.0,24.75,21.0,0.8484848484848485,Perfect
SmitTr04,Tremon Smith,19,CB,20.0,22.0,19.0,0.8636363636363636,Perfect
SmitTr05,Trey Smith,1,G,59.0,,,,
SmitTr05,Trey Smith,2,G,69.0,59.0,59.0,1.0,Perfect
SmitTr05,Trey Smith,3,G,79.0,64.0,69.0,1.078125,Perfect
SmitTr05,Trey Smith,4,G,66.0,69.0,79.0,1.144927536231884,Perfect
SmitTr05,Trey Smith,5,G,91.0,68.25,66.0,0.967032967032967,Perfect
SmitTr05,Trey Smith,7,G,74.0,76.25,91.0,1.1934426229508197,Perfect
SmitTr05,Trey Smith,8,G,77.0,77.5,74.0,0.9548387096774194,Perfect
SmitTr05,Trey Smith,9,G,89.0,77.0,77.0,1.0,Perfect
SmitTr05,Trey Smith,10,G,72.0,82.75,89.0,1.0755287009063443,Perfect
SmitTr05,Trey Smith,11,G,58.0,78.0,72.0,0.9230769230769231,Perfect
SmitTr05,Trey Smith,12,G,80.0,74.0,58.0,0.7837837837837838,Under-trained
SmitTr05,Trey Smith,13,G,77.0,74.75,80.0,1.0702341137123745,Perfect
SmitTr05,Trey Smith,14,G,74.0,71.75,77.0,1.0731707317073171,Perfect
SmitTr05,Trey Smith,15,G,79.0,72.25,74.0,1.0242214532871972,Perfect
SmitTr05,Trey Smith,16,G,79.0,77.5,79.0,1.0193548387096774,Perfect
SmitTr05,Trey Smith,17,G,66.0,77.25,79.0,1.022653721682848,Perfect
SmitTr05,Trey Smith,18,G,4.0,74.5,66.0,0.8859060402684564,Perfect
SmitTr05,Trey Smith,20,G,56.0,57.0,4.0,0.07017543859649122,Under-trained
SmitTr05,Trey Smith,21,G,70.0,51.25,56.0,1.0926829268292684,Perfect
SmitTr05,Trey Smith,22,G,56.0,49.0,70.0,1.4285714285714286,High Workload
SmitTy00,Tyron Smith,1,T,51.0,,,,
SmitTy00,Tyron Smith,2,T,57.0,51.0,51.0,1.0,Perfect
SmitTy00,Tyron Smith,3,T,73.0,54.0,57.0,1.0555555555555556,Perfect
SmitTy00,Tyron Smith,4,T,74.0,60.333333333333336,73.0,1.2099447513812154,Perfect
SmitTy00,Tyron Smith,5,T,72.0,63.75,74.0,1.1607843137254903,Perfect
SmitTy00,Tyron Smith,6,T,63.0,69.0,72.0,1.0434782608695652,Perfect
SmitTy00,Tyron Smith,7,T,57.0,70.5,63.0,0.8936170212765957,Perfect
SmitTy00,Tyron Smith,8,T,62.0,66.5,57.0,0.8571428571428571,Perfect
SmitTy00,Tyron Smith,9,T,61.0,63.5,62.0,0.9763779527559056,Perfect
SmitTy00,Tyron Smith,10,T,27.0,60.75,61.0,1.0041152263374487,Perfect
SmitTy02,Tyler Smith,1,T,69.0,,,,
SmitTy02,Tyler Smith,2,T,75.0,69.0,69.0,1.0,Perfect
SmitTy02,Tyler Smith,3,G,83.0,72.0,75.0,1.0416666666666667,Perfect
SmitTy02,Tyler Smith,4,G,61.0,75.66666666666667,83.0,1.0969162995594712,Perfect
SmitTy02,Tyler Smith,5,G,82.0,72.0,61.0,0.8472222222222222,Perfect
SmitTy02,Tyler Smith,6,G,54.0,75.25,82.0,1.089700996677741,Perfect
SmitTy02,Tyler Smith,8,G,66.0,70.0,54.0,0.7714285714285715,Under-trained
SmitTy02,Tyler Smith,9,G,80.0,65.75,66.0,1.0038022813688212,Perfect
SmitTy02,Tyler Smith,10,G,56.0,70.5,80.0,1.1347517730496455,Perfect
SmitTy02,Tyler Smith,11,G,70.0,64.0,56.0,0.875,Perfect
SmitTy02,Tyler Smith,13,G,81.0,68.0,70.0,1.0294117647058822,Perfect
SmitTy02,Tyler Smith,14,G,64.0,71.75,81.0,1.1289198606271778,Perfect
SmitTy02,Tyler Smith,15,G,71.0,67.75,64.0,0.9446494464944649,Perfect
SmitTy02,Tyler Smith,16,G,66.0,71.5,71.0,0.993006993006993,Perfect
SmitTy02,Tyler Smith,17,G,61.0,70.5,66.0,0.9361702127659575,Perfect
SmitTy02,Tyler Smith,18,G,83.0,65.5,61.0,0.9312977099236641,Perfect
SmitTy05,Tykee Smith,1,SS,42.0,,,,
SmitTy05,Tykee Smith,2,SS,62.0,42.0,42.0,1.0,Perfect
SmitTy05,Tykee Smith,3,SS,45.0,52.0,62.0,1.1923076923076923,Perfect
SmitTy05,Tykee Smith,4,SS,51.0,49.666666666666664,45.0,0.9060402684563759,Perfect
SmitTy05,Tykee Smith,5,SS,88.0,50.0,51.0,1.02,Perfect
SmitTy05,Tykee Smith,6,SS,46.0,61.5,88.0,1.4308943089430894,High Workload
SmitTy05,Tykee Smith,7,SS,14.0,57.5,46.0,0.8,Under-trained
SmitTy05,Tykee Smith,9,SS,77.0,49.75,14.0,0.2814070351758794,Under-trained
SmitTy05,Tykee Smith,14,SS,43.0,56.25,77.0,1.3688888888888888,High Workload
SmitTy05,Tykee Smith,15,SS,43.0,45.0,43.0,0.9555555555555556,Perfect
SmitTy05,Tykee Smith,16,SS,44.0,44.25,43.0,0.9717514124293786,Perfect
SmitTy05,Tykee Smith,17,SS,42.0,51.75,44.0,0.8502415458937198,Perfect
SmitTy05,Tykee Smith,18,SS,44.0,43.0,42.0,0.9767441860465116,Perfect
SmitTy05,Tykee Smith,19,SS,60.0,43.25,44.0,1.0173410404624277,Perfect
SmitXa00,Xavier Smith,3,WR,7.0,,,,
SmitXa00,Xavier Smith,4,WR,12.0,7.0,7.0,1.0,Perfect
SmitXa00,Xavier Smith,5,WR,20.0,9.5,12.0,1.263157894736842,Perfect
SmitXa00,Xavier Smith,7,WR,19.0,13.0,20.0,1.5384615384615385,Danger Zone
SmitXa00,Xavier Smith,8,WR,16.0,14.5,19.0,1.3103448275862069,High Workload
SmitXa00,Xavier Smith,9,WR,20.0,16.75,16.0,0.9552238805970149,Perfect
SmitXa00,Xavier Smith,10,WR,12.0,18.75,20.0,1.0666666666666667,Perfect
SmitXa00,Xavier Smith,11,WR,15.0,16.75,12.0,0.7164179104477612,Under-trained
SmitXa00,Xavier Smith,12,WR,13.0,15.75,15.0,0.9523809523809523,Perfect
SmitXa00,Xavier Smith,13,WR,9.0,15.0,13.0,0.8666666666666667,Perfect
SmitXa00,Xavier Smith,14,WR,6.0,12.25,9.0,0.7346938775510204,Under-trained
SmitXa00,Xavier Smith,15,WR,13.0,10.75,6.0,0.5581395348837209,Under-trained
SmitXa00,Xavier Smith,16,WR,5.0,10.25,13.0,1.2682926829268293,Perfect
SmitXa00,Xavier Smith,17,WR,10.0,8.25,5.0,0.6060606060606061,Under-trained
SmitXa00,Xavier Smith,18,WR,17.0,8.5,10.0,1.1764705882352942,Perfect
SmitXa00,Xavier Smith,19,WR,19.0,11.25,17.0,1.511111111111111,Danger Zone
SmitXa00,Xavier Smith,20,WR,14.0,12.75,19.0,1.4901960784313726,High Workload
SmitZa00,Za'Darius Smith,1,DE,44.0,,,,
SmitZa00,Za'Darius Smith,2,DE,37.0,44.0,44.0,1.0,Perfect
SmitZa00,Za'Darius Smith,3,DE,34.0,40.5,37.0,0.9135802469135802,Perfect
SmitZa00,Za'Darius Smith,4,DE,30.0,38.333333333333336,34.0,0.8869565217391304,Perfect
SmitZa00,Za'Darius Smith,5,DE,37.0,36.25,30.0,0.8275862068965517,Perfect
SmitZa00,Za'Darius Smith,6,DE,35.0,34.5,37.0,1.0724637681159421,Perfect
SmitZa00,Za'Darius Smith,7,DE,30.0,34.0,35.0,1.0294117647058822,Perfect
SmitZa00,Za'Darius Smith,8,DE,51.0,33.0,30.0,0.9090909090909091,Perfect
SmitZa00,Za'Darius Smith,9,DE,29.0,38.25,51.0,1.3333333333333333,High Workload
SmitZa00,Za'Darius Smith,11,DE,38.0,36.25,29.0,0.8,Under-trained
SmitZa00,Za'Darius Smith,12,DE,37.0,37.0,38.0,1.027027027027027,Perfect
SmitZa00,Za'Darius Smith,13,DE,55.0,38.75,37.0,0.9548387096774194,Perfect
SmitZa00,Za'Darius Smith,14,DE,22.0,39.75,55.0,1.3836477987421383,High Workload
SmitZa00,Za'Darius Smith,15,DE,30.0,38.0,22.0,0.5789473684210527,Under-trained
SmitZa00,Za'Darius Smith,16,DE,40.0,36.0,30.0,0.8333333333333334,Perfect
SmitZa00,Za'Darius Smith,17,DE,33.0,36.75,40.0,1.08843537414966,Perfect
SmitZa00,Za'Darius Smith,18,DE,38.0,31.25,33.0,1.056,Perfect
SmitZa00,Za'Darius Smith,20,DE,40.0,35.25,38.0,1.0780141843971631,Perfect
SmooDa00,Dawuane Smoot,3,DE,20.0,,,,
SmooDa00,Dawuane Smoot,4,DE,32.0,20.0,20.0,1.0,Perfect
SmooDa00,Dawuane Smoot,5,DE,45.0,26.0,32.0,1.2307692307692308,Perfect
SmooDa00,Dawuane Smoot,6,DE,49.0,32.333333333333336,45.0,1.3917525773195876,High Workload
SmooDa00,Dawuane Smoot,7,DE,36.0,36.5,49.0,1.3424657534246576,High Workload
SmooDa00,Dawuane Smoot,8,DE,29.0,40.5,36.0,0.8888888888888888,Perfect
SmooDa00,Dawuane Smoot,9,DE,24.0,39.75,29.0,0.7295597484276729,Under-trained
SmooDa00,Dawuane Smoot,15,DE,30.0,34.5,24.0,0.6956521739130435,Under-trained
SmooDa00,Dawuane Smoot,16,DE,38.0,29.75,30.0,1.0084033613445378,Perfect
SmooDa00,Dawuane Smoot,17,DE,32.0,30.25,38.0,1.256198347107438,Perfect
SmooDa00,Dawuane Smoot,18,DE,15.0,31.0,32.0,1.032258064516129,Perfect
SmooDa00,Dawuane Smoot,19,DE,16.0,28.75,15.0,0.5217391304347826,Under-trained
SmooDa00,Dawuane Smoot,20,DE,32.0,25.25,16.0,0.6336633663366337,Under-trained
SmooDa00,Dawuane Smoot,21,DE,23.0,23.75,32.0,1.3473684210526315,High Workload
SmytDu00,Durham Smythe,1,TE,33.0,,,,
SmytDu00,Durham Smythe,2,TE,39.0,33.0,33.0,1.0,Perfect
SmytDu00,Durham Smythe,3,TE,23.0,36.0,39.0,1.0833333333333333,Perfect
SmytDu00,Durham Smythe,4,TE,28.0,31.666666666666668,23.0,0.7263157894736841,Under-trained
SmytDu00,Durham Smythe,5,TE,36.0,30.75,28.0,0.9105691056910569,Perfect
SmytDu00,Durham Smythe,7,TE,31.0,31.5,36.0,1.1428571428571428,Perfect
SmytDu00,Durham Smythe,8,TE,31.0,29.5,31.0,1.0508474576271187,Perfect
SmytDu00,Durham Smythe,9,TE,39.0,31.5,31.0,0.9841269841269841,Perfect
SmytDu00,Durham Smythe,10,TE,33.0,34.25,39.0,1.1386861313868613,Perfect
SmytDu00,Durham Smythe,11,TE,28.0,33.5,33.0,0.9850746268656716,Perfect
SmytDu00,Durham Smythe,12,TE,33.0,32.75,28.0,0.8549618320610687,Perfect
SmytDu00,Durham Smythe,13,TE,23.0,33.25,33.0,0.9924812030075187,Perfect
SmytDu00,Durham Smythe,14,TE,25.0,29.25,23.0,0.7863247863247863,Under-trained
SmytDu00,Durham Smythe,15,TE,23.0,27.25,25.0,0.9174311926605505,Perfect
SmytDu00,Durham Smythe,16,TE,30.0,26.0,23.0,0.8846153846153846,Perfect
SmytDu00,Durham Smythe,17,TE,19.0,25.25,30.0,1.188118811881188,Perfect
SmytDu00,Durham Smythe,18,TE,24.0,24.25,19.0,0.7835051546391752,Under-trained
SneeLJ00,L'Jarius Sneed,1,CB,54.0,,,,
SneeLJ00,L'Jarius Sneed,2,CB,57.0,54.0,54.0,1.0,Perfect
SneeLJ00,L'Jarius Sneed,3,CB,62.0,55.5,57.0,1.027027027027027,Perfect
SneeLJ00,L'Jarius Sneed,4,CB,60.0,57.666666666666664,62.0,1.0751445086705202,Perfect
SneeLJ00,L'Jarius Sneed,6,CB,70.0,58.25,60.0,1.0300429184549356,Perfect
SnowCh00,Charles Snowden,1,DE,51.0,,,,
SnowCh00,Charles Snowden,2,DE,35.0,51.0,51.0,1.0,Perfect
SnowCh00,Charles Snowden,3,DE,43.0,43.0,35.0,0.813953488372093,Perfect
SnowCh00,Charles Snowden,4,DE,29.0,43.0,43.0,1.0,Perfect
SnowCh00,Charles Snowden,5,DE,29.0,39.5,29.0,0.7341772151898734,Under-trained
SnowCh00,Charles Snowden,6,DE,43.0,34.0,29.0,0.8529411764705882,Perfect
SnowCh00,Charles Snowden,7,DE,22.0,36.0,43.0,1.1944444444444444,Perfect
SnowCh00,Charles Snowden,8,DE,23.0,30.75,22.0,0.7154471544715447,Under-trained
SnowCh00,Charles Snowden,9,DE,18.0,29.25,23.0,0.7863247863247863,Under-trained
SnowCh00,Charles Snowden,11,DE,59.0,26.5,18.0,0.6792452830188679,Under-trained
SnowCh00,Charles Snowden,12,DE,19.0,30.5,59.0,1.9344262295081966,Danger Zone
SnowCh00,Charles Snowden,13,DE,21.0,29.75,19.0,0.6386554621848739,Under-trained
SnowCh00,Charles Snowden,14,DE,27.0,29.25,21.0,0.717948717948718,Under-trained
SnowCh00,Charles Snowden,16,DE,40.0,31.5,27.0,0.8571428571428571,Perfect
SnowCh00,Charles Snowden,17,DE,30.0,26.75,40.0,1.4953271028037383,High Workload
SnowCh00,Charles Snowden,18,DE,36.0,29.5,30.0,1.0169491525423728,Perfect
SoloJa00,Javon Solomon,3,DE,28.0,,,,
SoloJa00,Javon Solomon,4,DE,18.0,28.0,28.0,1.0,Perfect
SoloJa00,Javon Solomon,5,DE,36.0,23.0,18.0,0.782608695652174,Under-trained
SoloJa00,Javon Solomon,6,DE,14.0,27.333333333333332,36.0,1.3170731707317074,High Workload
SoloJa00,Javon Solomon,7,DE,23.0,24.0,14.0,0.5833333333333334,Under-trained
SoloJa00,Javon Solomon,8,DE,17.0,22.75,23.0,1.010989010989011,Perfect
SoloJa00,Javon Solomon,9,DE,17.0,22.5,17.0,0.7555555555555555,Under-trained
SoloJa00,Javon Solomon,10,DE,21.0,17.75,17.0,0.9577464788732394,Perfect
SoloJa00,Javon Solomon,11,DE,16.0,19.5,21.0,1.0769230769230769,Perfect
SoloJa00,Javon Solomon,14,DE,18.0,17.75,16.0,0.9014084507042254,Perfect
SoloJa00,Javon Solomon,15,DE,33.0,18.0,18.0,1.0,Perfect
SoloJa00,Javon Solomon,16,DE,19.0,22.0,33.0,1.5,High Workload
SoloJa00,Javon Solomon,17,DE,38.0,21.5,19.0,0.8837209302325582,Perfect
SoloJa00,Javon Solomon,18,DE,77.0,27.0,38.0,1.4074074074074074,High Workload
SoloJa00,Javon Solomon,19,DE,19.0,41.75,77.0,1.844311377245509,Danger Zone
SoloJa00,Javon Solomon,20,DE,19.0,38.25,19.0,0.49673202614379086,Under-trained
SoloJa00,Javon Solomon,21,DE,20.0,38.25,19.0,0.49673202614379086,Under-trained
SorsCo00,Colby Sorsdal,7,G,5.0,,,,
SowxSi00,Sidy Sow,4,G,67.0,,,,
SowxSi00,Sidy Sow,5,G,3.0,67.0,67.0,1.0,Perfect
SowxSi00,Sidy Sow,6,G,11.0,35.0,3.0,0.08571428571428572,Under-trained
SowxSi00,Sidy Sow,7,G,43.0,27.0,11.0,0.4074074074074074,Under-trained
SowxSi00,Sidy Sow,8,G,4.0,31.0,43.0,1.3870967741935485,High Workload
SowxSi00,Sidy Sow,9,G,8.0,15.25,4.0,0.26229508196721313,Under-trained
SowxSi00,Sidy Sow,10,G,11.0,16.5,8.0,0.48484848484848486,Under-trained
SowxSi00,Sidy Sow,11,G,12.0,16.5,11.0,0.6666666666666666,Under-trained
SowxSi00,Sidy Sow,12,G,22.0,8.75,12.0,1.3714285714285714,High Workload
SowxSi00,Sidy Sow,13,G,9.0,13.25,22.0,1.6603773584905661,Danger Zone
SowxSi00,Sidy Sow,15,G,5.0,13.5,9.0,0.6666666666666666,Under-trained
SowxSi00,Sidy Sow,16,G,3.0,12.0,5.0,0.4166666666666667,Under-trained
SpanBr00,Brevyn Spann-Ford,1,TE,23.0,,,,
SpanBr00,Brevyn Spann-Ford,2,TE,23.0,23.0,23.0,1.0,Perfect
SpanBr00,Brevyn Spann-Ford,3,TE,18.0,23.0,23.0,1.0,Perfect
SpanBr00,Brevyn Spann-Ford,4,TE,14.0,21.333333333333332,18.0,0.84375,Perfect
SpanBr00,Brevyn Spann-Ford,5,TE,19.0,19.5,14.0,0.717948717948718,Under-trained
SpanBr00,Brevyn Spann-Ford,6,TE,23.0,18.5,19.0,1.027027027027027,Perfect
SpanBr00,Brevyn Spann-Ford,8,TE,26.0,18.5,23.0,1.2432432432432432,Perfect
SpanBr00,Brevyn Spann-Ford,9,TE,21.0,20.5,26.0,1.2682926829268293,Perfect
SpanBr00,Brevyn Spann-Ford,10,TE,13.0,22.25,21.0,0.9438202247191011,Perfect
SpanBr00,Brevyn Spann-Ford,11,TE,51.0,20.75,13.0,0.6265060240963856,Under-trained
SpanBr00,Brevyn Spann-Ford,12,TE,35.0,27.75,51.0,1.837837837837838,Danger Zone
SpanBr00,Brevyn Spann-Ford,13,TE,40.0,30.0,35.0,1.1666666666666667,Perfect
SpanBr00,Brevyn Spann-Ford,14,TE,21.0,34.75,40.0,1.1510791366906474,Perfect
SpanBr00,Brevyn Spann-Ford,15,TE,27.0,36.75,21.0,0.5714285714285714,Under-trained
SpanBr00,Brevyn Spann-Ford,16,TE,24.0,30.75,27.0,0.8780487804878049,Perfect
SpanBr00,Brevyn Spann-Ford,17,TE,16.0,28.0,24.0,0.8571428571428571,Perfect
SpanBr00,Brevyn Spann-Ford,18,TE,25.0,22.0,16.0,0.7272727272727273,Under-trained
SpeaTy00,Tyjae Spears,1,RB,35.0,,,,
SpeaTy00,Tyjae Spears,2,RB,25.0,35.0,35.0,1.0,Perfect
SpeaTy00,Tyjae Spears,3,RB,20.0,30.0,25.0,0.8333333333333334,Perfect
SpeaTy00,Tyjae Spears,4,RB,27.0,26.666666666666668,20.0,0.75,Under-trained
SpeaTy00,Tyjae Spears,6,RB,12.0,26.75,27.0,1.0093457943925233,Perfect
SpeaTy00,Tyjae Spears,10,RB,25.0,21.0,12.0,0.5714285714285714,Under-trained
SpeaTy00,Tyjae Spears,11,RB,26.0,21.0,25.0,1.1904761904761905,Perfect
SpeaTy00,Tyjae Spears,13,RB,17.0,22.5,26.0,1.1555555555555554,Perfect
SpeaTy00,Tyjae Spears,14,RB,27.0,20.0,17.0,0.85,Perfect
SpeaTy00,Tyjae Spears,15,RB,46.0,23.75,27.0,1.1368421052631579,Perfect
SpeaTy00,Tyjae Spears,16,RB,44.0,29.0,46.0,1.5862068965517242,Danger Zone
SpeaTy00,Tyjae Spears,17,RB,45.0,33.5,44.0,1.3134328358208955,High Workload
SpecBa00,Baylon Spector,1,LB,21.0,,,,
SpecBa00,Baylon Spector,2,LB,71.0,21.0,21.0,1.0,Perfect
SpecBa00,Baylon Spector,3,LB,59.0,46.0,71.0,1.5434782608695652,Danger Zone
SpecBa00,Baylon Spector,4,LB,60.0,50.333333333333336,59.0,1.1721854304635762,Perfect
SpecBa00,Baylon Spector,5,LB,26.0,52.75,60.0,1.1374407582938388,Perfect
SpecBa00,Baylon Spector,6,LB,21.0,54.0,26.0,0.48148148148148145,Under-trained
SpecBa00,Baylon Spector,7,LB,41.0,41.5,21.0,0.5060240963855421,Under-trained
SpecBa00,Baylon Spector,8,LB,53.0,37.0,41.0,1.1081081081081081,Perfect
SpecBa00,Baylon Spector,9,LB,20.0,35.25,53.0,1.50354609929078,Danger Zone
SpecBa00,Baylon Spector,15,LB,45.0,33.75,20.0,0.5925925925925926,Under-trained
SpecBa00,Baylon Spector,16,LB,31.0,39.75,45.0,1.1320754716981132,Perfect
SpeeAm00,Ameer Speed,6,CB,11.0,,,,
SpeeAm00,Ameer Speed,17,CB,6.0,11.0,11.0,1.0,Perfect
SpeeEJ00,E.J. Speed,1,LB,85.0,,,,
